Xrad,Yrad,Xcenter,Ycenter,BW,GAIN
8,6.7,0.3,11,2.46,0.07
8.1,5.1,0.3,11,5.88,0.81
8.2,6.7,0.3,11,2.42,-0.05
8.3,5.4,0.4,13.8,1.98,0.23
8.4,5.6,1.3,13.7,4.18,0.269
8.5,5.9,1.5,11,6.3,0.935
8.6,5.7,0.7,13.5,4.8,0.46
8.7,5.1,1,11.2,5.5,0.83
8.8,5.3,1.2,12.7,4.94,0.434
8.9,6.6,0.6,11.8,6.54,0.75
9,5.5,1,12.5,5.229,0.449
9.1,5.3,0.9,13.5,3.96,0.166
9.2,5.4,0.7,12.4,5.13,0.445
9.3,6.1,0.6,13.5,5.3,0.54
9.4,5.1,0.4,13.1,4.18,0.41
9.5,5.5,0.5,12.1,5.26,0.47
9.1,5.2,0.6,12.1,5.14,0.425
9.7,5.7,0.28,13.9,4.02,0.167
9.7,6.7,0.2,13.2,5.72,0.6
9.9,5.3,0,13.9,1.72,0.06
10,5,0,12.2,4.64,0.39
8,6.4,1,13.5,5.76,0.58
8.1,6.9,0.8,11.9,6.98,0.67
8.2,6.1,0.6,13.1,5.68,0.53
8.3,6.3,0.9,11.8,6.46,1.17
8.4,6.2,1.4,13,5.68,0.54
8.5,5.5,0.3,12.5,5.36,0.458
8.6,6.9,0.8,11.4,2.74,-0.2
8.7,5.6,0.7,14,1.82,0.15
8.8,5.3,0.7,12.2,5.24,0.43
8.9,5,0.2,12.1,4.98,0.95
9,6.3,0.9,12.6,5.12,0.56
9.1,5.4,0.75,12.2,5.24,0.45
9.2,5.8,0.6,11.9,5.68,1.02
9.3,5.9,0.6,13.2,5.12,0.52
9.4,6.7,0.5,11.1,2.38,-0.847
9.5,5,0.43,12.2,4.76,0.384
9.6,6.2,0.3,11.5,6.06,0.78
9.7,5.3,0.295,13.1,4.44,0.44
9.8,6.8,0.2,13.2,5.78,0.63
9.9,8.52,0.085,11.254,1.54,-2.466
10,6.94,0,13,5.9,1.23
8,6,0.8,11.2,6.62,0.89
8.1,5.8,1.5,13.8,2.44,0.29
8.2,5.1,0.4,13.4,3.5,0.32
8.3,6.8,0.4,12.8,6.38,1.27
8.4,5.8,0.3,12.7,5.56,0.488
8.5,6.9,1.5,11.9,6.74,0.97
8.6,5.9,1.2,11.9,5.94,1.08
8.7,6.9,0.4,11.6,1.4,0.617
8.8,6.4,1.18,11,3,0.129
8.9,5.3,1.1,12.5,5.04,0.424
9,5.6,0.4,11.6,5.66,0.946
9.1,5.2,0.4,13,4.5,0.434
9.2,5.6,0.73,12.4,5.32,0.466
9.3,5.7,0.2,11,5.86,0.747
9.4,6.2,0.6,11,1.5,0.57
9.5,5.8,0.4,11.5,5.7,0.9
9.6,6.7,0.36,11.9,6.42,0.677
9.7,6.4,0.22,12.9,5.575,0.57
9.8,5.2,0.16,11.6,5.08,0.78
9.9,6.5,0.058,12.8,5.62,1.2
10,6.9,0,13,5.84,1.239
8,5.7,1.4,12.3,5.78,0.469
8.1,6.9,0.2,11.6,1.46,0.6
8.2,5,0.6,11.3,5.58,0.79
8.3,6.9,1.2,12.8,6.42,1.325
8.4,5.2,0.9,13.2,4.28,0.45
8.5,5.6,1.1,12.8,5.28,0.469
8.6,7,1.386,11.4,0.7,0.57
8.7,6.7,1.2,12.7,6.16,1.266
8.8,6.8,0.9,13.16,6,0.61
8.9,5.5,0.9,12.3,5.34,0.45
9,5.6,0.9,13,5,0.473
9.1,6.5,0.2,11.9,6.36,1
9.2,5.6,0.76,13.5,4.54,0.419
9.3,5.8,0.68,11.5,5.78,0.936
9.4,5.1,0.54,11.2,5.26,0.76
9.5,5.2,0.3,13.2,4.2,0.385
9.6,6.8,0.3,12.7,6.04,1.16
9.7,5.84,0.28,14,4.14,0.189
9.8,5.7,0.16,13.3,4.78,0.498
9.9,5.2,0.059,11.5,5.1,0.77
10,6.7,0,13.25,5.6,0.597
8,6.5,1.2,13.1,6.06,0.57
8.1,5.4,0.3,13.8,1.92,0.225
8.2,5.1,0.7,11.6,5.56,0.44
8.3,6.3,1.2,13.7,5.42,0.55
8.4,5.5,0.8,12.3,5.48,0.455
8.5,5.3,0.3,13.6,3.6,0.236
8.6,6.8,0.9,12.8,6.26,1.26
8.7,6.5,0.7,13.28,5.74,0.578
8.8,6,0.8,11.9,6,1.06
8.9,6.6,1.06,11.7,6.56,0.77
9,6.2,0.65,12,6,1.079
8.56,5.5,1.4,11.8,5.66,0.47
9.2,6.1,0.2,12.6,5.62,0.547
9.3,5.6,0.64,13.2,4.8,0.48
9.4,6.8,0.57,11.2,2.42,-0.87
9.5,7,0.28,12.2,6.6,0.65
9.6,5.5,0.16,12,5.24,0.488
9.7,5.3,0.12,12.9,4.62,0.43
9.8,5.6,0.12,11.6,5.42,0.925
9.9,5.7,0.06,14,2.28,0.158
10,5,0,12.3,4.6,0.39
8,5.3,0.7,14,1.66,0.12
8.1,5.1,0.3,12.6,4.93,0.411
8.2,6.7,1.4,12.56,6.4,1.3
8.3,5.6,0.8,11.4,6.04,0.988
8.4,6.1,0.6,13.8,5.1,0.425
8.5,6.6,0.7,11.4,1.84,0.59
8.6,5.6,1,12,5.7,0.484
8.7,5.8,0.8,13.4,5.01,0.5
8.8,5.9,1.2,12.5,5.62,0.5
8.9,6.2,0.5,11.2,6.42,0.345
9,6,0.6,13.9,4.72,0.31
9.1,6.9,0.84,13.04,6.06,1.26
9.2,5.7,0.78,12.4,5.38,0.48
9.3,6.3,0.5,13.1,5.52,0.55
9.4,6.9,0.57,11.9,6.66,0.22
9.5,6.5,0.49,13.1,5.62,0.58
9.6,5.6,0.38,14,1.88,0.08
9.7,6.6,0.26,11,2.28,-1.1
9.8,6,0.16,11.8,5.68,0.988
9.9,6.54,0.084,13.06,5.567,0.58
10,5.6,0,11.6,5.36,0.91
8.16,5.7,1.3,11.8,5.98,1.05
8.24,7,0.2,12.9,6.52,1.3
8.39,7,1.4,12.84,6.4,1.336
8.45,5.4,1,13.2,4.65,0.474
8.54,5.3,0.5,11.6,5.6,0.89
8.67,5.4,0.8,11.6,5.62,0.929
8.72,7,0.5,12.86,6.4,1.25
8.83,6.2,0.9,12.7,5.74,0.55
9.14,6.3,0.81,12.2,5.96,1.11
9.26,5.2,0.2,13.9,1.67,0.49
9.35,5.1,0.61,13.8,1.7,0.06
9.46,6.8,0.52,13,5.92,1.23
9.58,5.4,0.33,11.6,5.34,0.86
6,7,0,13,7.29,0.588
6.4,7,0,13,7.11,0.61
6.7,7,0,13,7.02,0.61
7,7,0,13,6.9,1.277
7.4,7,0,13,6.76,1.35
7.7,7,0,13,6.69,1.39
8,7,0,13,6.6,1.344
8,7,0,12,7.1,0.487
8,7,0,12.4,6.89,0.97
8,7,0,12.7,6.72,1.28
8,7,0,13,6.6,1.344
6,7,0,12.7,7.37,1.048
6.4,7,0,12.7,7.29,1.08
6.7,7,0,12.7,7.1,1.12
7,7,0,12.7,7.06,1.14
7.4,7,0,12.7,6.94,1.19
7.7,7,0,12.7,6.85,1.22
8,7,0,12.7,6.72,1.28
7.7,7,0,12,7.2,0.565
7.7,7,0,12.4,6.97,0.968
7.7,7,0,12.7,6.86,1.22
7.7,7,0,13,6.66,1.39
